generator,rule0,seed,locked_in,generations,cycle_period
population_count,90,0,True,8,1.0
population_count,90,1,True,9,1.0
population_count,90,2,True,15,1.0
population_count,90,3,True,7,1.0
population_count,90,4,True,7,1.0
population_count,90,5,True,12,1.0
population_count,90,6,True,9,1.0
population_count,90,7,True,6,1.0
population_count,90,8,True,2,1.0
population_count,90,9,False,40,
population_count,90,10,True,9,1.0
population_count,90,11,True,21,1.0
population_count,90,12,True,13,1.0
population_count,90,13,True,10,2.0
population_count,90,14,True,8,2.0
population_count,90,15,True,10,1.0
population_count,90,16,True,8,1.0
population_count,90,17,True,27,1.0
population_count,90,18,True,9,2.0
population_count,90,19,True,9,1.0
population_count,90,20,True,16,1.0
population_count,90,21,True,10,1.0
population_count,90,22,True,9,2.0
population_count,90,23,True,10,1.0
population_count,90,24,True,10,1.0
population_count,90,25,True,7,1.0
population_count,90,26,True,17,1.0
population_count,90,27,True,9,1.0
population_count,90,28,True,13,1.0
population_count,90,29,False,40,
population_count,90,30,True,14,1.0
population_count,90,31,True,7,1.0
population_count,90,32,True,10,1.0
population_count,90,33,True,6,1.0
population_count,90,34,True,12,1.0
population_count,90,35,True,7,1.0
population_count,90,36,True,23,1.0
population_count,90,37,True,12,1.0
population_count,90,38,True,13,1.0
population_count,90,39,True,13,1.0
population_count,30,0,True,8,1.0
population_count,30,1,True,9,1.0
population_count,30,2,True,15,1.0
population_count,30,3,True,7,1.0
population_count,30,4,True,7,1.0
population_count,30,5,True,12,1.0
population_count,30,6,True,9,1.0
population_count,30,7,True,6,1.0
population_count,30,8,True,2,1.0
population_count,30,9,False,40,
population_count,30,10,True,9,1.0
population_count,30,11,True,21,1.0
population_count,30,12,True,13,1.0
population_count,30,13,True,10,2.0
population_count,30,14,True,8,2.0
population_count,30,15,True,10,1.0
population_count,30,16,True,8,1.0
population_count,30,17,True,27,1.0
population_count,30,18,True,9,2.0
population_count,30,19,True,9,1.0
population_count,30,20,True,16,1.0
population_count,30,21,True,10,1.0
population_count,30,22,True,9,2.0
population_count,30,23,True,10,1.0
population_count,30,24,True,10,1.0
population_count,30,25,True,7,1.0
population_count,30,26,True,17,1.0
population_count,30,27,True,9,1.0
population_count,30,28,True,13,1.0
population_count,30,29,False,40,
population_count,30,30,True,14,1.0
population_count,30,31,True,7,1.0
population_count,30,32,True,10,1.0
population_count,30,33,True,1,1.0
population_count,30,34,True,12,1.0
population_count,30,35,True,7,1.0
population_count,30,36,True,23,1.0
population_count,30,37,True,1,1.0
population_count,30,38,True,13,1.0
population_count,30,39,True,1,1.0
population_count,110,0,True,8,1.0
population_count,110,1,True,9,1.0
population_count,110,2,True,15,1.0
population_count,110,3,True,7,1.0
population_count,110,4,True,7,1.0
population_count,110,5,True,12,1.0
population_count,110,6,True,9,1.0
population_count,110,7,True,6,1.0
population_count,110,8,True,2,1.0
population_count,110,9,False,40,
population_count,110,10,True,9,1.0
population_count,110,11,True,21,1.0
population_count,110,12,True,13,1.0
population_count,110,13,True,10,2.0
population_count,110,14,True,8,2.0
population_count,110,15,True,10,1.0
population_count,110,16,True,8,1.0
population_count,110,17,True,27,1.0
population_count,110,18,True,9,2.0
population_count,110,19,True,9,1.0
population_count,110,20,True,16,1.0
population_count,110,21,True,10,1.0
population_count,110,22,True,9,2.0
population_count,110,23,True,10,1.0
population_count,110,24,True,10,1.0
population_count,110,25,True,7,1.0
population_count,110,26,True,17,1.0
population_count,110,27,True,9,1.0
population_count,110,28,True,13,1.0
population_count,110,29,False,40,
population_count,110,30,True,14,1.0
population_count,110,31,True,7,1.0
population_count,110,32,True,10,1.0
population_count,110,33,True,6,1.0
population_count,110,34,True,12,1.0
population_count,110,35,True,7,1.0
population_count,110,36,True,23,1.0
population_count,110,37,True,12,1.0
population_count,110,38,True,13,1.0
population_count,110,39,True,13,1.0
absential_count,90,0,True,3,1.0
absential_count,90,1,True,6,1.0
absential_count,90,2,True,5,2.0
absential_count,90,3,True,9,1.0
absential_count,90,4,True,6,3.0
absential_count,90,5,True,7,1.0
absential_count,90,6,True,2,1.0
absential_count,90,7,True,5,1.0
absential_count,90,8,True,4,1.0
absential_count,90,9,True,4,1.0
absential_count,90,10,True,4,1.0
absential_count,90,11,True,13,1.0
absential_count,90,12,True,7,1.0
absential_count,90,13,True,6,1.0
absential_count,90,14,True,8,1.0
absential_count,90,15,True,4,1.0
absential_count,90,16,True,5,1.0
absential_count,90,17,True,6,1.0
absential_count,90,18,True,3,1.0
absential_count,90,19,True,9,1.0
absential_count,90,20,True,10,1.0
absential_count,90,21,True,7,1.0
absential_count,90,22,True,6,2.0
absential_count,90,23,True,5,1.0
absential_count,90,24,True,7,1.0
absential_count,90,25,True,9,1.0
absential_count,90,26,True,8,1.0
absential_count,90,27,True,3,1.0
absential_count,90,28,True,20,1.0
absential_count,90,29,True,7,1.0
absential_count,90,30,True,13,1.0
absential_count,90,31,True,12,1.0
absential_count,90,32,True,4,1.0
absential_count,90,33,True,6,1.0
absential_count,90,34,True,8,1.0
absential_count,90,35,True,4,1.0
absential_count,90,36,True,9,1.0
absential_count,90,37,True,13,1.0
absential_count,90,38,True,5,1.0
absential_count,90,39,True,14,1.0
absential_count,30,0,True,3,1.0
absential_count,30,1,True,6,1.0
absential_count,30,2,True,5,2.0
absential_count,30,3,True,9,1.0
absential_count,30,4,True,6,3.0
absential_count,30,5,True,7,1.0
absential_count,30,6,True,2,1.0
absential_count,30,7,True,5,1.0
absential_count,30,8,True,4,1.0
absential_count,30,9,True,4,1.0
absential_count,30,10,True,4,1.0
absential_count,30,11,True,13,1.0
absential_count,30,12,True,7,1.0
absential_count,30,13,True,6,1.0
absential_count,30,14,True,8,1.0
absential_count,30,15,True,4,1.0
absential_count,30,16,True,1,1.0
absential_count,30,17,True,6,1.0
absential_count,30,18,True,3,1.0
absential_count,30,19,True,9,1.0
absential_count,30,20,True,5,3.0
absential_count,30,21,True,7,1.0
absential_count,30,22,True,6,2.0
absential_count,30,23,True,5,1.0
absential_count,30,24,True,7,1.0
absential_count,30,25,True,9,1.0
absential_count,30,26,True,8,1.0
absential_count,30,27,True,3,1.0
absential_count,30,28,True,20,1.0
absential_count,30,29,True,7,1.0
absential_count,30,30,True,13,1.0
absential_count,30,31,True,12,1.0
absential_count,30,32,True,4,1.0
absential_count,30,33,True,6,1.0
absential_count,30,34,True,8,1.0
absential_count,30,35,True,4,1.0
absential_count,30,36,True,9,1.0
absential_count,30,37,True,13,1.0
absential_count,30,38,True,5,1.0
absential_count,30,39,True,14,1.0
absential_count,110,0,True,3,1.0
absential_count,110,1,True,6,1.0
absential_count,110,2,True,5,2.0
absential_count,110,3,True,9,1.0
absential_count,110,4,True,6,3.0
absential_count,110,5,True,7,1.0
absential_count,110,6,True,2,1.0
absential_count,110,7,True,5,1.0
absential_count,110,8,True,4,1.0
absential_count,110,9,True,4,1.0
absential_count,110,10,True,4,1.0
absential_count,110,11,True,13,1.0
absential_count,110,12,True,7,1.0
absential_count,110,13,True,6,1.0
absential_count,110,14,True,8,1.0
absential_count,110,15,True,4,1.0
absential_count,110,16,True,5,1.0
absential_count,110,17,True,6,1.0
absential_count,110,18,True,3,1.0
absential_count,110,19,True,9,1.0
absential_count,110,20,True,10,1.0
absential_count,110,21,True,7,1.0
absential_count,110,22,True,6,2.0
absential_count,110,23,True,5,1.0
absential_count,110,24,True,7,1.0
absential_count,110,25,True,9,1.0
absential_count,110,26,True,8,1.0
absential_count,110,27,True,3,1.0
absential_count,110,28,True,20,1.0
absential_count,110,29,True,7,1.0
absential_count,110,30,True,13,1.0
absential_count,110,31,True,12,1.0
absential_count,110,32,True,4,1.0
absential_count,110,33,True,6,1.0
absential_count,110,34,True,8,1.0
absential_count,110,35,True,4,1.0
absential_count,110,36,True,9,1.0
absential_count,110,37,True,13,1.0
absential_count,110,38,True,5,1.0
absential_count,110,39,True,14,1.0
g90_popcount (degenerate),90,0,True,2,1.0
g90_popcount (degenerate),90,1,True,2,1.0
g90_popcount (degenerate),90,2,True,2,1.0
g90_popcount (degenerate),90,3,True,2,1.0
g90_popcount (degenerate),90,4,True,2,1.0
g90_popcount (degenerate),90,5,True,2,1.0
g90_popcount (degenerate),90,6,True,2,1.0
g90_popcount (degenerate),90,7,True,2,1.0
g90_popcount (degenerate),90,8,True,2,1.0
g90_popcount (degenerate),90,9,True,2,1.0
g90_popcount (degenerate),90,10,True,2,1.0
g90_popcount (degenerate),90,11,True,2,1.0
g90_popcount (degenerate),90,12,True,2,1.0
g90_popcount (degenerate),90,13,True,2,1.0
g90_popcount (degenerate),90,14,True,2,1.0
g90_popcount (degenerate),90,15,True,2,1.0
g90_popcount (degenerate),90,16,True,2,1.0
g90_popcount (degenerate),90,17,True,2,1.0
g90_popcount (degenerate),90,18,True,2,1.0
g90_popcount (degenerate),90,19,True,2,1.0
g90_popcount (degenerate),90,20,True,2,1.0
g90_popcount (degenerate),90,21,True,2,1.0
g90_popcount (degenerate),90,22,True,2,1.0
g90_popcount (degenerate),90,23,True,2,1.0
g90_popcount (degenerate),90,24,True,2,1.0
g90_popcount (degenerate),90,25,True,2,1.0
g90_popcount (degenerate),90,26,True,2,1.0
g90_popcount (degenerate),90,27,True,2,1.0
g90_popcount (degenerate),90,28,True,2,1.0
g90_popcount (degenerate),90,29,True,2,1.0
g90_popcount (degenerate),90,30,True,2,1.0
g90_popcount (degenerate),90,31,True,2,1.0
g90_popcount (degenerate),90,32,True,2,1.0
g90_popcount (degenerate),90,33,True,2,1.0
g90_popcount (degenerate),90,34,True,2,1.0
g90_popcount (degenerate),90,35,True,2,1.0
g90_popcount (degenerate),90,36,True,2,1.0
g90_popcount (degenerate),90,37,True,2,1.0
g90_popcount (degenerate),90,38,True,2,1.0
g90_popcount (degenerate),90,39,True,2,1.0
g90_popcount (degenerate),30,0,True,2,1.0
g90_popcount (degenerate),30,1,True,2,1.0
g90_popcount (degenerate),30,2,True,2,1.0
g90_popcount (degenerate),30,3,True,2,1.0
g90_popcount (degenerate),30,4,True,2,1.0
g90_popcount (degenerate),30,5,True,2,1.0
g90_popcount (degenerate),30,6,True,2,1.0
g90_popcount (degenerate),30,7,True,2,1.0
g90_popcount (degenerate),30,8,True,2,1.0
g90_popcount (degenerate),30,9,True,2,1.0
g90_popcount (degenerate),30,10,True,2,1.0
g90_popcount (degenerate),30,11,True,2,1.0
g90_popcount (degenerate),30,12,True,2,1.0
g90_popcount (degenerate),30,13,True,2,1.0
g90_popcount (degenerate),30,14,True,2,1.0
g90_popcount (degenerate),30,15,True,2,1.0
g90_popcount (degenerate),30,16,True,2,1.0
g90_popcount (degenerate),30,17,True,2,1.0
g90_popcount (degenerate),30,18,True,2,1.0
g90_popcount (degenerate),30,19,True,2,1.0
g90_popcount (degenerate),30,20,True,2,1.0
g90_popcount (degenerate),30,21,True,2,1.0
g90_popcount (degenerate),30,22,True,2,1.0
g90_popcount (degenerate),30,23,True,2,1.0
g90_popcount (degenerate),30,24,True,2,1.0
g90_popcount (degenerate),30,25,True,2,1.0
g90_popcount (degenerate),30,26,True,2,1.0
g90_popcount (degenerate),30,27,True,2,1.0
g90_popcount (degenerate),30,28,True,2,1.0
g90_popcount (degenerate),30,29,True,2,1.0
g90_popcount (degenerate),30,30,True,2,1.0
g90_popcount (degenerate),30,31,True,2,1.0
g90_popcount (degenerate),30,32,True,2,1.0
g90_popcount (degenerate),30,33,True,2,1.0
g90_popcount (degenerate),30,34,True,2,1.0
g90_popcount (degenerate),30,35,True,2,1.0
g90_popcount (degenerate),30,36,True,2,1.0
g90_popcount (degenerate),30,37,True,2,1.0
g90_popcount (degenerate),30,38,True,2,1.0
g90_popcount (degenerate),30,39,True,2,1.0
g90_popcount (degenerate),110,0,True,2,1.0
g90_popcount (degenerate),110,1,True,2,1.0
g90_popcount (degenerate),110,2,True,2,1.0
g90_popcount (degenerate),110,3,True,2,1.0
g90_popcount (degenerate),110,4,True,2,1.0
g90_popcount (degenerate),110,5,True,2,1.0
g90_popcount (degenerate),110,6,True,2,1.0
g90_popcount (degenerate),110,7,True,2,1.0
g90_popcount (degenerate),110,8,True,2,1.0
g90_popcount (degenerate),110,9,True,2,1.0
g90_popcount (degenerate),110,10,True,2,1.0
g90_popcount (degenerate),110,11,True,2,1.0
g90_popcount (degenerate),110,12,True,2,1.0
g90_popcount (degenerate),110,13,True,2,1.0
g90_popcount (degenerate),110,14,True,2,1.0
g90_popcount (degenerate),110,15,True,2,1.0
g90_popcount (degenerate),110,16,True,2,1.0
g90_popcount (degenerate),110,17,True,2,1.0
g90_popcount (degenerate),110,18,True,2,1.0
g90_popcount (degenerate),110,19,True,2,1.0
g90_popcount (degenerate),110,20,True,2,1.0
g90_popcount (degenerate),110,21,True,2,1.0
g90_popcount (degenerate),110,22,True,2,1.0
g90_popcount (degenerate),110,23,True,2,1.0
g90_popcount (degenerate),110,24,True,2,1.0
g90_popcount (degenerate),110,25,True,2,1.0
g90_popcount (degenerate),110,26,True,2,1.0
g90_popcount (degenerate),110,27,True,2,1.0
g90_popcount (degenerate),110,28,True,2,1.0
g90_popcount (degenerate),110,29,True,2,1.0
g90_popcount (degenerate),110,30,True,2,1.0
g90_popcount (degenerate),110,31,True,2,1.0
g90_popcount (degenerate),110,32,True,2,1.0
g90_popcount (degenerate),110,33,True,2,1.0
g90_popcount (degenerate),110,34,True,2,1.0
g90_popcount (degenerate),110,35,True,2,1.0
g90_popcount (degenerate),110,36,True,2,1.0
g90_popcount (degenerate),110,37,True,2,1.0
g90_popcount (degenerate),110,38,True,2,1.0
g90_popcount (degenerate),110,39,True,2,1.0
g30_popcount,90,0,True,3,1.0
g30_popcount,90,1,True,5,1.0
g30_popcount,90,2,True,7,1.0
g30_popcount,90,3,True,7,1.0
g30_popcount,90,4,True,7,1.0
g30_popcount,90,5,True,12,1.0
g30_popcount,90,6,True,4,1.0
g30_popcount,90,7,True,2,1.0
g30_popcount,90,8,True,5,1.0
g30_popcount,90,9,True,4,1.0
g30_popcount,90,10,True,4,1.0
g30_popcount,90,11,True,5,1.0
g30_popcount,90,12,True,14,2.0
g30_popcount,90,13,True,3,1.0
g30_popcount,90,14,False,40,
g30_popcount,90,15,True,3,1.0
g30_popcount,90,16,True,9,1.0
g30_popcount,90,17,True,7,1.0
g30_popcount,90,18,True,6,1.0
g30_popcount,90,19,True,5,1.0
g30_popcount,90,20,True,5,1.0
g30_popcount,90,21,True,4,1.0
g30_popcount,90,22,True,13,1.0
g30_popcount,90,23,True,2,1.0
g30_popcount,90,24,True,9,1.0
g30_popcount,90,25,True,4,1.0
g30_popcount,90,26,True,8,1.0
g30_popcount,90,27,True,9,1.0
g30_popcount,90,28,True,9,1.0
g30_popcount,90,29,True,4,1.0
g30_popcount,90,30,True,5,1.0
g30_popcount,90,31,True,5,1.0
g30_popcount,90,32,True,5,2.0
g30_popcount,90,33,True,4,1.0
g30_popcount,90,34,True,3,1.0
g30_popcount,90,35,True,6,1.0
g30_popcount,90,36,True,8,1.0
g30_popcount,90,37,True,3,1.0
g30_popcount,90,38,True,6,1.0
g30_popcount,90,39,True,7,1.0
g30_popcount,30,0,True,3,1.0
g30_popcount,30,1,True,1,1.0
g30_popcount,30,2,True,7,1.0
g30_popcount,30,3,True,7,1.0
g30_popcount,30,4,True,7,1.0
g30_popcount,30,5,True,12,1.0
g30_popcount,30,6,True,4,1.0
g30_popcount,30,7,True,2,1.0
g30_popcount,30,8,True,5,1.0
g30_popcount,30,9,True,4,1.0
g30_popcount,30,10,True,1,1.0
g30_popcount,30,11,True,5,1.0
g30_popcount,30,12,True,14,2.0
g30_popcount,30,13,True,3,1.0
g30_popcount,30,14,False,40,
g30_popcount,30,15,True,3,1.0
g30_popcount,30,16,True,9,1.0
g30_popcount,30,17,True,7,1.0
g30_popcount,30,18,True,6,1.0
g30_popcount,30,19,True,5,1.0
g30_popcount,30,20,True,5,1.0
g30_popcount,30,21,True,4,1.0
g30_popcount,30,22,True,13,1.0
g30_popcount,30,23,True,2,1.0
g30_popcount,30,24,True,9,1.0
g30_popcount,30,25,True,4,1.0
g30_popcount,30,26,True,8,1.0
g30_popcount,30,27,True,9,1.0
g30_popcount,30,28,True,9,1.0
g30_popcount,30,29,True,4,1.0
g30_popcount,30,30,True,5,1.0
g30_popcount,30,31,True,5,1.0
g30_popcount,30,32,True,5,2.0
g30_popcount,30,33,True,4,1.0
g30_popcount,30,34,True,3,1.0
g30_popcount,30,35,True,6,1.0
g30_popcount,30,36,True,8,1.0
g30_popcount,30,37,True,3,1.0
g30_popcount,30,38,True,6,1.0
g30_popcount,30,39,True,7,1.0
g30_popcount,110,0,True,3,1.0
g30_popcount,110,1,True,5,1.0
g30_popcount,110,2,True,7,1.0
g30_popcount,110,3,True,7,1.0
g30_popcount,110,4,True,7,1.0
g30_popcount,110,5,True,12,1.0
g30_popcount,110,6,True,4,1.0
g30_popcount,110,7,True,2,1.0
g30_popcount,110,8,True,5,1.0
g30_popcount,110,9,True,4,1.0
g30_popcount,110,10,True,4,1.0
g30_popcount,110,11,True,5,1.0
g30_popcount,110,12,True,14,2.0
g30_popcount,110,13,True,3,1.0
g30_popcount,110,14,False,40,
g30_popcount,110,15,True,3,1.0
g30_popcount,110,16,True,9,1.0
g30_popcount,110,17,True,7,1.0
g30_popcount,110,18,True,6,1.0
g30_popcount,110,19,True,5,1.0
g30_popcount,110,20,True,5,1.0
g30_popcount,110,21,True,4,1.0
g30_popcount,110,22,True,13,1.0
g30_popcount,110,23,True,2,1.0
g30_popcount,110,24,True,9,1.0
g30_popcount,110,25,True,4,1.0
g30_popcount,110,26,True,8,1.0
g30_popcount,110,27,True,9,1.0
g30_popcount,110,28,True,9,1.0
g30_popcount,110,29,True,4,1.0
g30_popcount,110,30,True,5,1.0
g30_popcount,110,31,True,5,1.0
g30_popcount,110,32,True,5,2.0
g30_popcount,110,33,True,4,1.0
g30_popcount,110,34,True,3,1.0
g30_popcount,110,35,True,6,1.0
g30_popcount,110,36,True,8,1.0
g30_popcount,110,37,True,3,1.0
g30_popcount,110,38,True,6,1.0
g30_popcount,110,39,True,7,1.0
d90_sample,90,0,True,3,1.0
d90_sample,90,1,True,4,1.0
d90_sample,90,2,True,8,1.0
d90_sample,90,3,True,5,1.0
d90_sample,90,4,True,6,1.0
d90_sample,90,5,True,39,2.0
d90_sample,90,6,True,11,1.0
d90_sample,90,7,True,9,1.0
d90_sample,90,8,True,4,1.0
d90_sample,90,9,True,4,1.0
d90_sample,90,10,True,21,1.0
d90_sample,90,11,True,10,1.0
d90_sample,90,12,True,12,1.0
d90_sample,90,13,True,13,1.0
d90_sample,90,14,True,8,1.0
d90_sample,90,15,True,15,1.0
d90_sample,90,16,True,4,1.0
d90_sample,90,17,True,5,1.0
d90_sample,90,18,True,16,1.0
d90_sample,90,19,True,4,1.0
d90_sample,90,20,True,10,1.0
d90_sample,90,21,True,6,1.0
d90_sample,90,22,True,4,1.0
d90_sample,90,23,True,2,1.0
d90_sample,90,24,True,18,1.0
d90_sample,90,25,True,1,1.0
d90_sample,90,26,True,9,1.0
d90_sample,90,27,True,17,1.0
d90_sample,90,28,True,4,1.0
d90_sample,90,29,True,10,1.0
d90_sample,90,30,True,8,2.0
d90_sample,90,31,True,8,1.0
d90_sample,90,32,True,7,1.0
d90_sample,90,33,True,8,1.0
d90_sample,90,34,True,12,1.0
d90_sample,90,35,True,13,1.0
d90_sample,90,36,True,17,1.0
d90_sample,90,37,True,17,1.0
d90_sample,90,38,True,21,1.0
d90_sample,90,39,True,6,1.0
d90_sample,30,0,True,3,1.0
d90_sample,30,1,True,4,1.0
d90_sample,30,2,True,8,1.0
d90_sample,30,3,True,5,1.0
d90_sample,30,4,True,6,1.0
d90_sample,30,5,True,39,2.0
d90_sample,30,6,True,11,1.0
d90_sample,30,7,True,9,1.0
d90_sample,30,8,True,4,1.0
d90_sample,30,9,True,4,1.0
d90_sample,30,10,True,21,1.0
d90_sample,30,11,True,10,1.0
d90_sample,30,12,True,12,1.0
d90_sample,30,13,True,13,1.0
d90_sample,30,14,True,8,1.0
d90_sample,30,15,True,15,1.0
d90_sample,30,16,True,4,1.0
d90_sample,30,17,True,5,1.0
d90_sample,30,18,True,16,1.0
d90_sample,30,19,True,4,1.0
d90_sample,30,20,True,10,1.0
d90_sample,30,21,True,6,1.0
d90_sample,30,22,True,4,1.0
d90_sample,30,23,True,2,1.0
d90_sample,30,24,True,18,1.0
d90_sample,30,25,True,8,1.0
d90_sample,30,26,True,9,1.0
d90_sample,30,27,True,17,1.0
d90_sample,30,28,True,4,1.0
d90_sample,30,29,True,10,1.0
d90_sample,30,30,True,8,2.0
d90_sample,30,31,True,8,1.0
d90_sample,30,32,True,7,1.0
d90_sample,30,33,True,8,1.0
d90_sample,30,34,True,12,1.0
d90_sample,30,35,True,13,1.0
d90_sample,30,36,True,17,1.0
d90_sample,30,37,True,17,1.0
d90_sample,30,38,True,21,1.0
d90_sample,30,39,True,6,1.0
d90_sample,110,0,True,3,1.0
d90_sample,110,1,True,4,1.0
d90_sample,110,2,True,8,1.0
d90_sample,110,3,True,5,1.0
d90_sample,110,4,True,6,1.0
d90_sample,110,5,True,39,2.0
d90_sample,110,6,True,11,1.0
d90_sample,110,7,True,9,1.0
d90_sample,110,8,True,4,1.0
d90_sample,110,9,True,4,1.0
d90_sample,110,10,True,21,1.0
d90_sample,110,11,True,10,1.0
d90_sample,110,12,True,12,1.0
d90_sample,110,13,True,13,1.0
d90_sample,110,14,True,8,1.0
d90_sample,110,15,True,15,1.0
d90_sample,110,16,True,4,1.0
d90_sample,110,17,True,5,1.0
d90_sample,110,18,True,16,1.0
d90_sample,110,19,True,4,1.0
d90_sample,110,20,True,10,1.0
d90_sample,110,21,True,6,1.0
d90_sample,110,22,True,4,1.0
d90_sample,110,23,True,2,1.0
d90_sample,110,24,True,18,1.0
d90_sample,110,25,True,8,1.0
d90_sample,110,26,True,9,1.0
d90_sample,110,27,True,17,1.0
d90_sample,110,28,True,4,1.0
d90_sample,110,29,True,10,1.0
d90_sample,110,30,True,8,2.0
d90_sample,110,31,True,8,1.0
d90_sample,110,32,True,7,1.0
d90_sample,110,33,True,8,1.0
d90_sample,110,34,True,12,1.0
d90_sample,110,35,True,13,1.0
d90_sample,110,36,True,17,1.0
d90_sample,110,37,True,17,1.0
d90_sample,110,38,True,21,1.0
d90_sample,110,39,True,6,1.0
